Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-01-27,224.6748504638672,231.94857453738325,222.01232848295177,229.59474371719836,69870600
2021-01-28,230.49188232421875,234.07086552904022,226.787500240888,227.28913991464296,49111200
2021-01-29,223.76805114746094,229.6140323700672,223.17959346585073,227.6557255174755,42503100
2021-02-01,231.18649291992188,233.93584794872586,224.2214739188661,226.75859731008273,33314200
2021-02-02,231.0513916015625,233.75250895129713,230.260358608514,232.7781836969591,25916300
2021-02-03,234.41812133789062,236.43430658534493,230.81019927410088,231.10926356316074,27158100
2021-02-04,233.46310424804688,234.64967583453253,231.88102351930485,234.09015750462424,25296100
2021-02-05,233.6464385986328,234.68829898131423,231.92930242715093,233.6753779381594,18054800
2021-02-08,233.9068603515625,235.07411939756682,232.30548186011492,234.56283820883678,22211900
2021-02-09,235.1609344482422,236.11596182868252,232.855341143283,233.3280267049461,23565000
2021-02-10,234.24453735351562,237.23504842887988,232.38268988590397,236.34754106148685,22186700
2021-02-11,235.8555450439453,236.49222515802117,233.59817378890858,236.1352968662007,15751100
2021-02-12,236.33787536621094,236.63692497119087,234.15768068749534,235.31529823447488,16561100
2021-02-16,235.0934295654297,237.43761875854926,234.34097740959032,236.37646073369578,26728500
2021-02-17,236.1183624267578,236.22472264095413,232.96625524373655,233.33368412074378,21653500
2021-02-18,235.721923828125,235.85729003006736,232.8888973325426,233.7977910115024,16925600
2021-02-19,232.99525451660156,235.78961124122654,232.23139079471954,235.68325103009647,25262600
2021-02-22,226.74900817871094,230.0558232865794,224.70883694140468,229.56270678276118,36446900
2021-02-23,225.55007934570312,227.05844976056775,221.16031954469048,222.70737444670027,30228700
2021-02-24,226.78770446777344,227.41618718695392,221.42137560177235,222.39794491641797,26339700
2021-02-25,221.41172790527344,226.8263906391963,220.33846205428335,224.39946279317778,39542200
2021-02-26,224.6895294189453,227.58056773813183,221.9435062853108,223.86765375241166,37819200
2021-03-01,229.0985870361328,229.61104576077477,225.4340070008929,228.09299707372858,25324000
2021-03-02,226.13023376464844,229.44672802322287,225.72413513674732,229.1663171050798,22812500
2021-03-03,220.02906799316406,225.84984468324723,219.7389933201918,224.47684030191002,34029500
2021-03-04,219.2264862060547,224.79587148910286,216.83822837187682,219.23616470377033,44727800
2021-03-05,223.93533325195312,225.55006376420437,218.96543927137483,221.92416791979974,41872800
2021-03-08,219.8647003173828,225.64679263482736,219.61331013099343,223.712981113586,35267400
2021-03-09,226.043212890625,227.59026790889763,224.0030412777604,225.17300366397794,33080500
2021-03-10,224.7282257080078,229.15665567677576,224.36079681312953,229.15665567677576,29746800
2021-03-11,229.28231811523438,231.25479894833347,226.5556373785712,227.18413483923993,29907600
2021-03-12,227.947998046875,228.01568852154853,225.51139177337745,226.2655769704919,22653700
2021-03-15,227.03912353515625,227.4065524199136,224.13840645459197,227.18416824147047,26034900
2021-03-16,229.8431396484375,232.11535898562002,228.13171258317612,228.46045695052544,28092200
2021-03-17,229.1953125,230.65534949760786,225.5114042743866,228.33476704770135,29562100
2021-03-18,223.08447265625,226.43963644067026,222.70738004305798,224.86357551060163,34833000
2021-03-19,222.72674560546875,224.7765810760112,221.75983985463765,223.37457068806827,46430700
2021-03-22,228.18006896972656,229.05994189568952,222.52366503268703,222.6493674880286,30127000
2021-03-23,229.7174072265625,233.07257044463407,229.224290739875,229.6303892737012,31638400
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100
2021-03-25,224.65084838867188,229.09862014573517,223.9063416834218,227.51289551782554,34061900
2021-03-26,228.6538543701172,228.8762533024649,223.88701638085823,223.88701638085823,25479900
2021-03-29,227.4548797607422,228.96325014346309,224.2060763388015,228.7601934748005,25227500
2021-03-30,224.17710876464844,226.11092030541295,223.45192943686178,225.80150337706124,24792000
2021-03-31,227.96734619140625,231.18714373342434,224.69920041677108,225.20199547913245,43623500
2021-04-01,234.32960510253906,234.80337945877386,230.17190759199005,230.57800622039574,30338000
2021-04-05,240.8271942138672,241.6877396410895,234.66799527040416,234.72600724804468,36910600
2021-04-06,239.6572265625,241.14625471940562,238.70966318992367,239.4155001585095,22931900
2021-04-07,241.62969970703125,242.6256112789347,239.00939383471342,239.60887057598896,22719800
2021-04-08,244.8688507080078,245.72939612824092,243.66021867094952,244.40474013684394,23625200
2021-04-09,247.38282775878906,247.51819396582258,244.08567580070337,244.50143816737415,24326800
